"Data Source","World Development Indicators",

"Last Updated Date","2025-06-05",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Russian Federation","RUS","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.3381410374883","15.6941403137911","17.0465565967574","18.1331128271657","19.9835828631578","20.4028478175685","18.1052972026115","18.778922280886","19.1686473442801","18.9727094180514","18.9408099652983","19.8380426440955","18.5349837594036","17.3491224355714","19.2200533339057","18.4826269612606","17.7856142937194","17.8079733447056","16.2117737862837","17.9528216294683","16.4167991291196","16.083166392514","15.7505281423771","17.4044757207117","16.8125392898186","16.0860086328994","17.267672068878","17.2774388460807","17.5128908530499","17.7904389866357","20.0765885357637","19.1544751840582","","","",
"Rwanda","RWA","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.4790419161677","60.32","58.1988304093567","66.1166666666667","58.6917808219178","52.6806282722513","48.2781954887218","49.5357142857143","55.6736842105263","52.4487179487179","67.7073170731707","65.1408045977011","69.8905852417303","67.7201086956522","72.799522673031","66.4007633587786","54.817472698908","51.0030721966206","47.7111398963731","51.9774614472123","64.4925201380898","60.9979508196721","","","",
"South Asia","SAS","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.5946214698601","25.9855141135856","24.2122614755095","22.6234116507436","24.5729717119207","20.8004667729239","18.685301820903","18.8533623306203","19.3187301968933","17.45124320031","16.2830494478465","15.6903243291522","15.1802008670823","14.5206176988487","15.5258979558961","16.7320558055935","18.3792206222856","19.0526813523395","19.1327840533","17.3385339867185","17.199248393095","17.256526822866","17.7501938562993","17.164497394288","17.5096728216903","16.6658639968481","15.2189425836409","15.4511996469476","16.2379562948197","18.0135626151658","20.8420113193018","20.095890034387","","","",
"Saudi Arabia","SAU","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0.00048339421987305","0.000456337480269015","0.000430377603431732","0.000398692810457516","0.00038154808444097","0.000346346891962481","0.000336210412601828","0.000320151153331409","0.000298726738491675","0.000280999806524723","0.00170366266646117","0.00215529306387505","0.00886173073333932","0.0140168413272444","0.0136094779869363","0.0127345044562439","0.0124340423917374","0.0184114400771668","0.0562269019434493","0.0688617116501273","0.0676715363808973","0.0653198949792136","","","",
"Sudan","SDN","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.2343234323432","62.4924744130042","66.6462668298654","64.7093712930012","60.3336921420883","52.1459227467811","52.0601066408144","49.0232558139535","53.0518819938962","49.9380932728023","49.9275982872713","47.3968309859155","45.4904623343033","38.551580202743","35.9590423997693","36.7195504443283","33.4072107940721","31.8799044015136","29.2905920813658","52.0628562625173","84.5182024269903","77.9641632170313","71.5162144976685","82.3250680669","79.487517580872","65.5426534835594","56.7572250329198","61.1051344743276","60.2839741617964","64.2827924903643","65.2923969752037","58.048966577464","","","",
"Senegal","SEN","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.65608465608466","4.54076367389061","4.27756653992395","4.33944069431051","4.20560747663551","4.06360424028269","3.90689941812136","3.71804802478699","3.61890694239291","3.57653791130186","0.923316708229426","0.784883720930233","0.723581213307241","0.70391061452514","0.678445229681979","0.613207547169811","0.649446494464945","0.610316265060241","0.598849748382459","0.60146955913226","1.3888166449935","1.47826086956522","1.43101449275362","1.42796967144061","1.46185461083997","1.63358226933269","1.63293695310747","3.69584939895668","6.27113203509523","6.30777518405459","9.23380427291523","13.2915360501567","","","",
"Singapore","SGP","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.540918925798651","1.44790497015543","1.38621704198257","1.29205779981015","1.17511631253298","1.10142060780435","1.01659751037344","0.910848390214886","0.863436123348018","0.829945799457995","4.35427127743565","4.16688325425368","3.97755596584353","3.90235480584173","3.7455651843199","3.60814382539973","3.49571522742254","3.35200447329395","3.30571935375617","2.77227841140043","3.27738972965981","3.36993654381085","3.37321573139035","3.85061808175773","4.03466780066015","4.17967076556922","4.59045610232792","4.27901206291037","4.11612199206036","4.17542088160238","4.0810284451602","4.02166045769026","","","",
"Solomon Islands","SLB","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.37307434695244","1.42065142065142","1.60678822892219","1.60678822892219","1.56780345886536","1.40845070422535","2.10481706455714","3.29978341189961","3.85800566991249","4.1807636539391","3.17644331092047","4.88247984557738","4.85898742779477","5.27914038775987","6.37076294578779","6.89128775487951","7.54913174586669","7.81625300240192","6.42597861277347","6.6469013006886","5.92082616179002","6.5551580779271","","","",
"Sierra Leone","SLE","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.7826086956522","33.3333333333333","16.6666666666667","16.6666666666667","17.5257731958763","24.0602455385394","20.2733485193622","18.8755020080321","6.09034686743748","35.0549373644062","87.3996366406845","87.0971409083158","73.8805970149254","61.9905268697737","82.5514848361949","74.7277915446422","74.2497736385978","75.2360315740598","75.2758290323577","75.2773571494793","75.2773571494793","75.2819403676811","","","",
"El Salvador","SLV","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.1920649233544","73.704832390074","75.8606213266163","68.199784405318","58.9450270098506","57.8247734138973","68.50207223209","53.4021193530396","53.4304635761589","64.1965255157438","59.9668344684631","55.583734481885","52.7236494597839","58.6907775768535","56.0413149711239","59.566659755339","59.1434129089301","57.8833448038541","64.1826407506702","58.0031077348066","66.6798128342246","64.5640309058031","61.2283148949816","61.3246173469388","60.2105179536066","58.6570391153656","58.8661624465636","74.8524797114518","78.3957021118933","72.5915678524374","86.1446202531646","95.5593380614657","","","",
"San Marino","SMR","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","1.11967427657409","1.08803165182987","1.13273636337957","1.45841545132046","3.3683048039757","4.62695514741948","4.69707283866576","4.69707283866576","8.22221022512552","11.2132448947616","","","",
"Serbia","SRB","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.8216208058755","29.7407948263273","32.4252472700246","34.1630063445583","33.388450775884","37.0124153841484","43.5913724778413","35.5652149683747","35.7763285694464","43.3971216194844","31.8294177417865","31.896492703141","30.9476241260813","26.3276643663558","29.5096322241681","32.9900202884246","30.0596474877333","27.4639124487004","27.0539116010274","29.0889306403632","33.0021520615175","23.9591191709845","26.9799179325525","27.302755974622","34.2239870816207","28.2772468536216","29.4910782369986","26.7277365366446","31.1912358049432","29.9532978723404","28.8540678680578","34.9821890937623","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.3931139681848","19.8912421293646","18.8937124012933","17.8945046896976","17.3126948469657","17.4744738649847","16.8309874699256","16.5521688450187","17.5851726634356","18.4320078892685","21.6240879651702","22.835113781919","21.7667251172164","21.4556802552943","21.7607865405273","23.5185583596097","23.1002093191299","22.0009353770863","22.6043161780972","24.2080484995403","24.3225771697705","24.1584943469326","24.4390148975278","25.2396784477493","25.9728722762473","25.6864912934147","24.9387180216417","27.6908062208127","29.1115382773248","30.651625733882","31.9048568946105","32.5563227795977","","","",
"South Sudan","SSD","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0539325842696629","0.0508474576271186","0.0501043841336117","0.041522491349481","0.127490039840637","0.123616236162362","0.202925045703839","0.224416517055655","0.224014336917563","0.339823008849558","","","",
"Sub-Saharan Africa","SSF","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.3931139681848","19.8912421293646","18.8937124012933","17.8945046896976","17.3126948469657","17.4744738649847","16.8309874699256","16.5521688450187","17.5851726634356","18.4320078892685","21.6105892210844","22.8208336508748","21.7521548696976","21.4414830654848","21.7470824920037","23.5036960688177","23.0848091685811","21.9857061428374","22.5887265479871","24.1906709309362","24.3046548210039","24.1398450086657","24.419680208843","25.2203318402063","25.9533954118571","25.6672999152022","24.9191913465792","27.6679619705264","29.0883512634017","30.6257354193741","31.8784994217408","32.5316169190036","","","",
"Small states","SST","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.9379881378824","14.982160335954","14.8165137614679","15.4495424189958","15.4094231832422","16.1204848632515","15.8626304923086","16.5196337628364","17.9916430063749","19.6903117807073","25.0838665959459","25.00230730858","24.4035814181235","23.1316478139395","23.0907194574915","23.5621327113519","25.5804143475652","28.2144026708547","33.3807179637647","35.6799504265845","34.3438955114536","33.9614473588591","34.6640219863279","34.8040379476552","33.6538050413668","35.2567982889546","35.1655459555012","34.4742864773998","35.4183820244025","36.1547918913296","38.8244159611163","38.6226982615826","","","",
"Sao Tome and Principe","STP","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.6276660572821","15.8614113159568","16.4677804295943","77.3225620311598","83.445130131473","89.7466827503016","91.1977585804343","84.4444444444444","84.8747781502662","85.1594439901881","91.6273378779934","91.0754127621597","91.6861826697892","91.6749116607774","9.41176470588235","6.53562653562654","5.60941176470588","4.92848683611187","5.56456517332252","5.70139080777379","5.84284136915716","6.05617320070216","","","",
"Suriname","SUR","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.4502024291498","63.5170623145401","58.104589917231","52.5380241648898","42.1745718050066","49.1466753585398","57.2868167202572","58.0504933255949","67.5919540229885","61.7998839907193","70.1635058944131","56.4325557809331","42.0406015037594","28.0940128649184","23.7974434611603","40.2912670368501","50.057917109458","54.0111464968153","48.2326043737575","34.1118226600985","41.9336561743341","","","",
"Slovak Republic","SVK","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.19424460431655","5.68957853477189","8.19824776738477","14.1846002782096","16.937616677038","18.2266377829237","16.4091614906832","16.0334556357754","16.3913644744929","15.7496391734432","15.96700686822","16.4482306684142","17.377494063589","12.1014818140997","13.8482677397193","15.1931330472103","15.8189572856324","18.1708012546336","16.4537324770389","19.6771554196138","22.7365209275612","18.7297250139587","20.2693273792911","23.1374861265261","23.6560709463158","23.4583503698472","25.406443984629","24.6268656716418","22.5983463720292","24.1225293662517","24.7555308967335","23.5607675906183","","","",
"Slovenia","SVN","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.7062037929926","28.3113622096673","27.7300712896954","25.4059936380378","26.3590538968592","25.1839231781925","28.1305047101172","23.4669095324833","25.1238344988345","28.4421655858845","28.6605989430417","26.7367620627679","23.3906014522537","22.2814037626628","27.6021871521184","23.648938281405","24.499239166391","22.4650003323805","26.2674553326422","29.9125769676279","30.0110705596107","25.0618344853353","28.7010230666582","33.5633732844812","39.485232551471","30.7114569536424","32.3426060606061","28.9135734411368","33.2073992404753","32.5658115410895","34.1665503199535","36.1126858150668","","","",
"Sweden","SWE","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.815621715331","44.1728405112757","52.1441982726249","52.7192549310071","42.9225531795908","47.5601782259641","38.3920319631457","48.2636399573867","49.170501980092","48.2674673899006","57.2573210524142","51.5679167414319","48.5089924012676","43.4067647688593","44.9731181378429","51.3158456149209","49.6463574496569","52.0588361692698","54.3532305149362","58.4595604636706","55.3279007458869","55.9888966457232","59.0985284670481","54.0739916169385","55.8687061947248","63.3042896269246","57.205089417345","57.8892541856925","55.8097307221542","58.7482708873836","68.4807090146674","67.3919370423404","","","",
"Eswatini","SWZ","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.665832290363","49.1777251184834","80.1713286713287","91.876","74.3508771929825","94.5864197530864","","95.4318181818182","71.1558139534884","77.241308793456","85.3888888888889","79.2602996254682","83.072202166065","","","",
"Sint Maarten (Dutch part)","SXM","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","","","",
"Seychelles","SYC","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","2.02231712357074","2.25049187397246","2.23434108116694","2.25974913368149","2.28811360366098","2.73889511011571","2.30110159118727","2.96433325061475","4.51403741810568","","","",
"Syrian Arab Republic","SYR","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.4949616742744","22.0379341489449","21.015761821366","20.541224877354","16.8093795283889","15.1022864019254","13.9032768115152","13.3251332513325","12.760527435134","11.919891318638","12.9455526034025","12.8911350703804","8.86902509549138","9.45207056513053","13.1232035414783","12.4789752397309","10.6738459887885","9.08992805755396","7.07781000901933","4.38840399002494","5.65903949324543","7.93933374814531","10.1004322321704","12.0710052110267","9.80319544216002","2.25183657039348","5.05790026246719","3.64942395780317","3.54686098654709","3.55547085201794","3.85147619047619","3.905748293043","","","",
"Turks and Caicos Islands","TCA","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0217344055640078","0.02040399918384","0.102284350494374","0.267763591912763","0.562205989214824","0.573166452216634","1.48336829487564","","","",
"Chad","TCD","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","8.04597701149425","8.16091954022989","8.31818181818182","7.34065934065934","7.78","7.48076923076923","7.87878787878788","8.35051546391752","9.17525773195876","8.83","4.18226600985222","3.68510638297872","3.28624535315985","3.14685314685315","3.23448275862069","6.26190476190476","6.23154362416107","5.875","5.5952380952381","5.67751479289941","4.6433734939759","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.1437330782022","19.2555380573644","18.4063688073971","18.5224059237987","18.4403689057155","19.3312837511841","17.8364845671169","17.1364684890103","17.6948386190685","16.9978571290678","17.6535758007048","19.3630788469123","18.0449330224426","15.6324315156851","16.4873731093263","16.3683867566775","15.8521523726699","15.5365020502134","17.7665509697302","17.874036783505","18.8452440624834","17.4095105784293","20.4143702782678","20.5337024418644","22.1180912574078","23.5540778945191","24.9148662780491","25.2554965453069","25.8943277384765","26.6153086424448","27.759472275192","28.2450439113213","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0007655921035","14.9695447865632","15.6970344125676","17.3837103693043","18.8742955140442","19.2288181350418","18.7380847341599","18.7738772090846","19.6860638859868","19.3643673390196","18.3656704748485","18.2339548018297","18.0596845947891","17.2213525880224","19.2697300535171","18.7254883684265","17.9990302608603","16.7979266519874","16.1044448034454","17.8059041681085","18.5471576746412","17.1042346632753","17.345143843083","19.2749990505488","18.3895841836779","19.4078176276997","20.5214547577407","19.8684959153778","20.7960724263255","22.4129773674278","23.7044665780837","22.6183047270172","","","",
"Togo","TGO","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.126582278481","68.1978798586572","76.6467065868264","79.5847750865052","59.919028340081","82.5242718446602","79.8319327731092","64.5833333333333","57.1428571428571","48.1308411214953","51.4285714285714","75.2213114754098","60.281045751634","","","","77.4774774774775","91.8367346938776","","","","","92.2625698324022","47.1464968152866","57.7115384615385","18.7218543046358","45.3644444444444","29.1432624113475","18.464527027027","22.9046822742475","14.8220757825371","25.5873786407767","","","",
"Thailand","THA","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.2640347700109","9.1401813290824","7.42407790115241","5.84004920592364","6.34334124787502","8.74217998826218","9.12936043275973","8.09323579259005","6.10536134677742","4.88899254767379","7.13108348875251","6.94952157781683","7.79250181171053","7.52554644691964","6.39453737065229","6.17551835518204","7.62993902351127","7.6331567331992","7.41289770876317","7.29017796952946","6.10681541683912","12.9156731757451","12.8616214190288","12.0248540675904","12.4317917866766","12.98142495218","20.6873077842403","20.0517481133787","23.6680746949881","25.0174051628326","18.5991184763348","19.6792655928357","","","",
"Tajikistan","TJK","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.9291303868621","93.2719103679691","94.6855308524551","96.488360295361","98.2864209162643","98.4553119730185","98.426503784358","97.9150303463049","98.10705866038","97.6577831233779","98.6874429704499","98.734529272702","99.3334204679127","99.3397540735356","99.0782851252198","99.2832065535401","98.6123413049897","97.8278266834343","97.8509939926921","98.6535955823044","99.7870398539702","99.7659810321468","99.5640391186521","99.7429155711364","","98.4733714019345","97.5097493036212","95.5729270177763","94.0800324181947","92.3222789521401","96.2586069651741","93.3827887446305","","","",
"Turkmenistan","TKM","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.03126572270538","4.92853622474125","0.0303444090426339","0.0395726157499011","0.0381133873272987","0.0408204918869272","0.0495147553971083","0.052653748946925","0.0637416339105492","0.0564461503725446","0.03199593702387","0.029688972667295","0.0294392523364486","0.0291666666666667","0.0264261744966443","0.0245709828393136","0.0230769230769231","0.0211693548387097","0.0209441489361702","0.019712140175219","0.0189075630252101","0.0182926829268293","0.0177464788732394","0.0166931637519873","0.0154411764705882","0.0139788763646046","0.0132984337400262","0.0131821225309675","0.0124196664432441","0.014","0.0122273115441348","0.0110915492957746","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.7787532923617","67.6279996465097","67.6604167282124","68.9838024883818","67.9051279432402","67.7809322954067","67.4992824102886","66.4097876192132","63.9719380617335","62.9583294924301","62.7340515819607","59.470441126751","59.9852944332113","58.9127164944194","59.0873534108742","60.0494251984056","59.8951313678647","59.4532608643267","58.8718743521115","59.4654105847909","58.1753836089675","58.5963196119699","56.0349938379489","53.6366832748691","53.9909353098546","52.1588921037553","54.3324350892593","55.6468573688436","56.264034013657","56.7815905289094","60.3734828809989","56.7533850247799","","","",
"Timor-Leste","TLS","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0.0103799045048786","0.0102532554085922","0.0199322304165836","0.0234375","1.02781525020877","0.89598963674637","0.895040849248061","1.14727716347402","1.55154579933341","0.835479615553741","0.698539176626826","0.625454545454545","0.530761446479833","0.415435008388591","0.393954316451381","0.34458765448461","0.373276315074202","0.371447028423773","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.5822368421053","11.8117353697499","11.8468699002501","11.3488872708854","9.9104897236783","9.46538408551261","9.54607820718043","9.01667477047164","8.53283564053332","7.66998939820711","6.74969366776917","7.27148803931886","6.84295435864269","7.63642595194845","7.40984111062986","9.05697178354914","8.77721300642255","8.07988130968106","5.44481583279676","5.69083435804391","5.74995351460571","6.05995739771833","5.99362960603558","6.19296775436255","5.42630127572656","5.24380417483002","5.74830361224016","5.18408359797912","5.56487741952637","7.94537200548798","7.54456553634308","6.68929526242302","","","",
"Tonga","TON","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.194363459669582","0.201714573877963","0.258215962441315","0.23840485478977","0.229071220324865","0.216152485753586","0.281478701444924","0.274172911716322","0.27462467960454","0.308820690986296","0.308641975308642","0.302228938420854","2.22515557231756","5.32620715075562","6.78119349005425","7.89246941237291","8.43941537010844","9.32611311672684","10.8752544344286","12.7067254685777","14.2141600108298","14.2006227155814","","","",
"South Asia (IDA & IBRD)","TSA","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.5946214698601","25.9855141135856","24.2122614755095","22.6234116507436","24.5729717119207","20.8004667729239","18.685301820903","18.8533623306203","19.3187301968933","17.45124320031","16.2830494478465","15.6903243291522","15.1802008670823","14.5206176988487","15.5258979558961","16.7320558055935","18.3792206222856","19.0526813523395","19.1327840533","17.3385339867185","17.199248393095","17.256526822866","17.7501938562993","17.164497394288","17.5096728216903","16.6658639968481","15.2189425836409","15.4511996469476","16.2379562948197","18.0135626151658","20.8420113193018","20.095890034387","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.3931139681848","19.8912421293646","18.8937124012933","17.8945046896976","17.3126948469657","17.4744738649847","16.8309874699256","16.5521688450187","17.5851726634356","18.4320078892685","21.6105892210844","22.8208336508748","21.7521548696976","21.4414830654848","21.7470824920037","23.5036960688177","23.0848091685811","21.9857061428374","22.5887265479871","24.1906709309362","24.3046548210039","24.1398450086657","24.419680208843","25.2203318402063","25.9533954118571","25.6672999152022","24.9191913465792","27.6679619705264","29.0883512634017","30.6257354193741","31.8784994217408","32.5316169190036","","","",
"Trinidad and Tobago","TTO","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.866648029074644","0.672043010752688","0.754527162977867","0.733560387739062","0.786434013271074","0.76619456698398","0.374366879541951","0.360866078588613","0.348229831688915","0.343053173241852","0.376076204433046","0.532246633593196","0.484939759036145","0.21593910206618","0.397822706065319","0.35052422782658","0.405661692929856","0.290385617509119","0.0456603285474065","0.0502358791278847","0.0519740718915734","0.0502735978112175","0.068221638195357","0.0655444502893214","0.0661218424962853","0.0654127481713689","0.0664614077927593","0.0671457685294433","0.0678590785907859","0.0681323465389639","0.0678590785907859","0.067595292085088","","","",
"Tunisia","TUN","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.791602133884013","1.82421227197347","1.04792726151949","0.966037735849057","0.567536889897843","0.508540878862955","0.845212564652454","0.518684427678887","0.792515134837644","0.900270081024307","0.835315213288033","0.700052668539326","0.810320074318048","1.78441098317095","1.66859296482412","0.466550825369244","1.0073501263303","0.681927360069874","0.554689131796978","1.1730264883294","1.17248961641828","1.01879243452958","1.74933554817276","2.36721257957451","3.09219710386499","2.88556176919166","2.96752197191636","2.68365656368775","2.79517208413002","3.22562914508949","3.10670660364113","2.82000913659205","","","",
"Turkiye","TUR","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.3663347409763","37.8481558941672","39.6260877312821","46.1806308259267","39.2180896566693","41.5655037276659","42.9413252935844","38.9105096034696","38.334744465061","29.9828237718997","24.9388818622821","19.8382155225097","26.2495285935085","25.2953741970821","30.732478201436","24.5440551754798","25.2556735999637","19.0341045531902","17.3506335110726","19.5821920620906","26.3818037195561","25.3319717689729","27.2382252730735","28.8353931227462","20.8888686037236","31.9582364019054","32.8881446605055","29.3458592491178","32.0769912172204","43.522591535948","41.8476963055464","35.4189464124067","","","",
"Tuvalu","TUV","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.226757369614512","0.213675213675214","0.201612903225806","0.197628458498024","0.195694716242661","0.192678227360308","0.189753320683112","0.186915887850467","1.28913443830571","1.81488203266788","1.52671755725191","1.51285930408472","1.63132137030995","3.2520325203252","2.91411042944785","11.4613180515759","23.6276849642005","23.2667450058754","19.2525481313703","19.2307692307692","15.8385093167702","15.8385093167702","","","",
"Tanzania","TZA","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.1474201474201","94.7310647639956","90.8590308370044","88.848167539267","84.1661987647389","79.989604989605","86.2783810463968","75.5080771235018","96.6511627906977","93.714781100997","75.073511785857","68.6095744680851","66.983600837404","67.365988909427","61.6690307328605","51.5302106430155","43.326198630137","61.3487494100991","61.7157326130993","57.0558566069196","52.7892064685972","41.3217054263566","33.8265630519251","31.3683330546731","44.4205652243334","35.5252370755583","38.1655405405405","36.7172189181535","33.9811449651592","35.2405454077695","43.4721725810569","39.3928323699422","","","",
"Uganda","UGA","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.9595119245702","","97.5173646578141","76.4156739811912","66.2233350025038","61.8561058923997","54.4594262295082","52.0087114337568","61.8389012620638","90.1021174863388","","","94.8959376739009","93.1671031953903","96.9513089005236","92.3381395348837","96.6197152245345","96.735614646905","90.0255924170616","","","",
