"Data Source","World Development Indicators",

"Last Updated Date","2025-06-05",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"OECD members","OED","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.2192825383032","16.3783449260691","16.0996016977958","16.7103002327015","15.7441102215998","16.3814862534112","16.3812383867071","16.1168805656184","15.3284294447706","15.0107587520164","14.7069154428097","13.8521121442312","13.9784047696356","13.607496025108","13.615798748407","13.34899313502","13.4681946239853","12.9254609732732","13.3418745293138","13.6509952865049","13.3253434122576","13.7130494275216","13.7353518957054","13.9369116930823","13.8689167573469","13.6210159753306","13.7996278632761","13.8191739684909","13.7600691403521","13.704115703971","14.3837245135412","13.4877710945004","13.0875709628479","","",
"Oman","OMN","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Other small states","OSS","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0453931528569","14.15806258091","14.1529051987768","14.7631709126886","14.7367774433319","15.3164402753244","14.7983366774259","15.3146133081012","15.8836449349119","16.3998744507219","19.9983051192655","19.7032175196436","20.1939009640624","19.6176947468229","19.4564463085696","20.4250541661206","21.0182359581334","22.6761968633639","28.243425211649","29.444199665196","28.0338149037129","26.4094694206144","26.2608926257902","27.3979235774268","26.1607781451851","27.8159530061082","27.3811706691413","26.1622649072296","25.9592332284889","26.5784276280355","28.7110951576806","28.6299272902852","19.037134716368","","",
"Pakistan","PAK","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.9260743768747","44.5588664913818","43.2534316738373","38.3761797575327","42.6813556157222","40.7430166616922","35.2778012684989","35.4919153728582","34.3109983493306","29.3219823654606","25.2422338363967","26.1507662570758","29.5241995138962","33.3341581096128","29.9793294327856","32.9620096337673","32.5343895410994","30.0090946153605","30.3265805099546","29.4608681061694","33.7038057297847","29.9894836470712","31.0605981794538","30.6247357700142","30.3529367779564","31.1173605994717","26.0669188339827","21.2718145600524","21.2703550116314","25.1245567574846","23.7198976200914","20.4713172472068","20.0429400633106","","",
"Panama","PAN","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.1642239759489","72.9749103942652","65.1395108508439","72.9265967588179","71.1395418030348","68.7127024722933","78.5303347280335","71.6613181930388","51.0617990932952","68.2314410480349","69.9406588909351","48.7704918032787","64.2546759871528","50.6276901004304","65.5962506509287","63.9093873348207","59.7762564701954","57.4039653035936","61.8210116731518","56.355748373102","56.8061763510768","52.3906929174124","62.6293153551087","57.5351640991293","54.2048024119737","60.7770762506071","59.9209994488334","65.6855642093824","70.1151477282871","43.75","67.2246615440908","68.9054109871954","66.2991096953361","","",
"Peru","PER","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.8183661645423","79.3536804308797","73.8378295991465","79.6799027552674","80.3416109920585","79.4165014866204","77.1364057433997","73.5610408424806","74.3095558546433","76.3340336134454","81.1891131867028","84.7338531138704","82.0634126370377","80.8497644390159","72.2531436817151","70.9008196399859","72.0191534468894","65.3135545087033","58.7110699969164","59.1909866682863","55.8428531624408","55.0365856767713","53.4264054642348","51.277984645796","48.5478721077724","49.1409504466229","46.7915318909915","55.1255785719706","55.9039213902284","55.158744079986","57.7808515072854","55.5391175702724","49.7331749669605","","",
"Philippines","PHL","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.0257910130284","20.0592615696518","17.1627367607267","18.9247150005644","19.2455431892052","18.5730464326161","19.1516604462364","15.2498932080308","12.2223290701029","18.9225719250821","17.2201368955619","15.0988310308183","14.5109043266553","14.8658859085757","15.3564344049895","14.8266657238319","17.5034781536728","14.3647984432403","16.1835550221141","15.8054514920553","11.5187033155207","14.0193130565514","14.0590502050164","13.3114553716153","11.825994667495","10.5141179182896","8.93311453021576","10.1833209706475","9.40519626318111","7.56782753840496","7.06795734853324","8.68722216967748","9.04272967762184","","",
"Palau","PLW","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Papua New Guinea","PNG","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.9864301062682","40.7888253409591","40.7920068019719","39.8031590230593","39.855829735006","38.9629785887565","39.1035578120656","35.5403683194586","35.1401316539382","29.0321888609317","29.9882720755976","26.4676376168445","27.2197181291801","27.3606740548183","26.6083560918939","27.1954853423449","27.3573404604492","26.6258041925889","27.0775516990012","37.0604088367403","35.3127991559","35.2877716679759","","","",
"Poland","POL","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.43047149533053","2.5320308208501","2.68926553672316","2.67130808937229","2.79725446445063","2.77038401220091","2.73096184336432","2.67245605434554","3.03034547479148","3.01277721490487","2.83502314304607","2.89803318316669","2.71012863744224","2.1717195032678","2.39428122912058","2.40735076719172","1.86717117384477","1.84439089288852","1.76877756672354","1.96018982335882","2.21239780028797","1.68818940005381","1.52030048291898","1.82099890630696","1.7188590397274","1.47625860898244","1.57349896480331","1.77925087261315","1.40379559983298","1.62450911042271","1.85773402007061","1.72576003028431","1.67901729087389","2.24337594125035","",
"Pre-demographic dividend","PRE","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.2331468238533","50.9503736056368","45.54763896501","45.5103117106614","43.2636554762511","42.8278195202919","42.2243037342325","41.5032201405152","45.5149767739869","45.0798725518981","45.7210688068448","47.7493865656007","47.3923638052778","48.9754214156592","46.1622990816298","51.4339174926505","48.9857778745788","50.0786744853597","46.5838215506841","46.3529456547505","45.2403794045923","42.3511995358659","44.1323680329484","41.0225519315333","37.5193869336859","35.5213271584277","32.6007306096372","33.448990042009","34.0587084267187","33.4277412473938","33.8288600951998","33.6006931636862","31.7538843020411","","",
"Puerto Rico","PRI","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.547825887638389","0.53582638328401","0.496211318709626","0.499220672665391","0.49513073108642","0.562419827432178","0.479026265872004","0.485056209693656","0.514783327912672","0.519825129956282","0.392547634145605","0.654213412766905","0.386914411307932","0.38620272207933","0.384257372938343","0.26566446055857","0.341999235305081","0.307411145194089","0.215973807239419","0.214182205324465","0.264703215279194","0.202513802659453","","","",
"Korea, Dem. People's Rep.","PRK","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.3176895306859","57.0342205323194","57.4898785425101","60.1809954751131","59.7402597402597","61.7391304347826","58.6854460093897","55.440414507772","60","55.3763440860215","52.5773195876289","52.4752475247525","53.7014563106796","55.8148395085246","56.8905880211178","57.3199476211261","56.2564079704007","61.707169741183","60.6327040772347","53.1892259903834","56.5376988312729","62.8511570326636","62.7819374040832","62.8731680839515","60.1462015360415","52.5513689631615","53.4647675535692","50.543662928984","51.3067179733846","46.1177259768573","53.2180276068518","62.976725992568","62.7243529189496","","",
"Portugal","PRT","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.640959966317","30.7177289769684","16.8638659930869","27.9978209318721","34.1034383862847","25.4140989027506","43.0375713333913","38.5143826005613","33.4855325261646","17.6288493081064","26.7685769125308","30.9079963017911","17.9083436354567","34.2653461965338","22.4963972952001","10.9868166788337","23.3824758875227","22.1112333869466","15.8741897594292","17.9437130280638","30.5897578110556","23.0909991994205","14.2875530956365","28.7732471503493","31.0802621112837","18.6932468523464","28.0279799101593","12.8401002843634","22.8519686095647","19.2685404673214","25.682957157391","26.3912591459228","18.1101071567603","29.5881680013074","",
"Paraguay","PRY","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.9043590215192","99.9080099485537","99.9078884344718","99.8663952156763","99.9368426833622","99.6566991026825","99.8951548139556","99.907596728531","99.9076312324352","99.9018664614201","100","100","100","100","100","100","99.9981403652323","99.9981383226287","99.9981967686093","99.9981798325446","99.9981504087597","99.9982646420824","99.9950195069312","99.9950315496597","99.9891465576499","99.9982060849598","99.9984318891032","99.9966490743068","99.9966223062893","99.9959552652335","99.9978435262659","99.4387942654086","99.4808315763223","","",
"West Bank and Gaza","PSE","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Pacific island small states","PSS","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.7528869664862","40.6122210538614","37.6737960004733","28.9916120020769","30.0711604906739","27.2490624613652","26.3014025031935","36.7441258333873","35.3434819067277","33.8116414665481","29.4045857520456","32.1789554481949","37.0056515462449","35.526513726965","27.0721559517444","26.9115960047328","31.287326007326","29.4493027653037","33.3608119392758","30.9228511698963","30.5658617884566","32.3771455443217","","","",
"Post-demographic dividend","PST","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.1465817077689","15.4537832340964","15.0986553873385","15.6428608468261","14.8891413287025","15.4500140022081","15.4521192735704","15.283965417925","14.6285141454914","14.3383274950818","14.0436042158933","13.2631496164165","13.2851265172064","12.990573808702","12.8658107869914","12.6415825483256","12.6851003870255","12.2306796195858","12.5530061582067","13.0343369156838","12.5744712396797","12.8946351285622","12.9452526408063","13.2677430735291","13.2293542283874","12.7992739363071","13.0440734923704","13.0406909205583","13.1167288214252","12.8204830816939","13.5996713323525","12.9015747887921","12.3122816447192","","",
